0.780424773693085	"rs71508903"	"ARID5B"	"rheumatoid arthritis"
0.780424773693085	"rs71508903"	"ARID5B"	"rheumatoid arthritis"
0.780279219150543	"rs12722496"	"IL2RA"	"type 1 diabetes mellitus"
0.780260860919952	"rs12940887"	"ZNF652"	"atopic eczema"
0.779927134513855	"rs74630264"	"IL4R"	"psoriasis vulgaris"
0.779890835285187	"rs7902146"	"ARID5B"	"systemic lupus erythematosus"
0.779860436916351	"rs6561151"	"LACC1"	"inflammatory bowel disease"
0.779817461967468	"rs10821944"	"ARID5B"	"Graves disease"
0.779740035533905	"rs10821944"	"ARID5B"	"Graves disease"
0.779642343521118	"rs17482078"	"ERAP1"	"Behcet's syndrome"
0.77960878610611	"rs12697352"	"IL7R"	"autoimmune thyroid disease"
0.779503643512726	"rs9889262"	"ZNF652"	"allergic disease"
0.779415249824524	"rs2390314"	"ITGB8"	"allergic rhinitis"
0.779316365718842	"rs1574285"	"GLIS3"	"type 1 diabetes mellitus"
0.779204249382019	"rs71508903"	"ARID5B"	"rheumatoid arthritis"
0.77918016910553	"rs72946301"	"BCL2L11"	"Churg-Strauss syndrome"
0.779174387454987	"rs2544920"	"ST8SIA4"	"systemic lupus erythematosus"
0.779131412506104	"rs12764378"	"ARID5B"	"rheumatoid arthritis"
0.77909916639328	"rs17482078"	"ERAP1"	"Behcet's syndrome"
0.779083788394928	"rs17849501"	"NCF2"	"systemic lupus erythematosus"
0.779055237770081	"rs74796499"	"GALC"	"multiple sclerosis"
0.779034078121185	"rs7824394"	"ZBTB10"	"allergic disease"
0.779000163078308	"rs13332649"	"IRF8"	"systemic lupus erythematosus"
0.779000163078308	"rs13332649"	"IRF8"	"systemic lupus erythematosus"
0.778909146785736	"rs1494564"	"IL7R"	"seasonal allergic rhinitis"
0.778909146785736	"rs1494564"	"IL7R"	"allergic rhinitis"
0.778784334659576	"rs1292053"	"TUBD1"	"inflammatory bowel disease"
0.778779029846191	"rs2666218"	"ASAP2"	"ulcerative colitis"
0.778779029846191	"rs2666218"	"ASAP2"	"psoriasis"
0.778779029846191	"rs2666218"	"ASAP2"	"ankylosing spondylitis"
0.778779029846191	"rs2666218"	"ASAP2"	"Crohn's disease"
0.778670012950897	"rs7313895"	"LRRK2"	"ulcerative colitis"
0.778670012950897	"rs7313895"	"LRRK2"	"psoriasis"
0.778670012950897	"rs7313895"	"LRRK2"	"ankylosing spondylitis"
0.778670012950897	"rs7313895"	"LRRK2"	"Crohn's disease"
0.77854996919632	"rs73954925"	"BCL2L11"	"systemic lupus erythematosus"
0.778525769710541	"rs72823628"	"IL1RL1"	"atopic eczema"
0.778525769710541	"rs72823628"	"IL1RL1"	"allergic rhinitis"
0.778372943401337	"rs2983511"	"PDE10A"	"Hashimoto's thyroiditis"
0.77835088968277	"rs2815765"	"NEGR1"	"allergic rhinitis"
0.7783043384552	"rs10821944"	"ARID5B"	"rheumatoid arthritis"
0.77829772233963	"rs2585447"	"CYP24A1"	"multiple sclerosis"
0.778233289718628	"rs35700343"	"HLX"	"appendicitis"
0.778215408325195	"rs13020553"	"IL18R1"	"allergic rhinitis"
0.77813732624054	"rs71508903"	"ARID5B"	"Vitiligo"
0.778091371059418	"rs6998967"	"ZBTB10"	"late-onset myasthenia gravis"
0.777957260608673	"rs2205960"	"TNFSF4"	"systemic lupus erythematosus"
0.777847945690155	"rs61825196"	"DUSP10"	"lymphatic system disease"
0.777793288230896	"rs34695944"	"REL"	"rheumatoid arthritis"
0.777793288230896	"rs34695944"	"REL"	"rheumatoid arthritis"
0.777793288230896	"rs34695944"	"REL"	"rheumatoid arthritis"
0.777738630771637	"rs13080782"	"PLCL2"	"psoriasis"
0.777648091316223	"rs6886392"	"ST8SIA4"	"systemic lupus erythematosus"
0.777621030807495	"rs1980422"	"CD28"	"rheumatoid arthritis"
0.777621030807495	"rs1980422"	"CD28"	"celiac disease"
0.777600049972534	"rs11123923"	"IL18R1"	"seasonal allergic rhinitis"
0.777591586112976	"rs2130392"	"CENPU"	"mucocutaneous lymph node syndrome"
0.777441799640656	"rs10748781"	"NKX2-3"	"ulcerative colitis"
0.777407348155975	"rs485497"	"IL12A"	"Sjogren syndrome"
0.777322053909302	"rs11571297"	"CTLA4"	"Thyrotoxicosis"
0.777313590049744	"rs1359742"	"DMRTA1"	"chronic lymphocytic leukemia"
0.77728259563446	"rs113377887"	"FOXO1"	"allergic rhinitis"
0.777281582355499	"rs7095491"	"NKX2-3"	"inflammatory bowel disease"
0.777223348617554	"rs11190137"	"NKX2-3"	"inflammatory bowel disease"
0.777139902114868	"rs268124"	"SPRED2"	"systemic lupus erythematosus"
0.777139902114868	"rs268124"	"SPRED2"	"systemic lupus erythematosus"
0.777117550373077	"rs4452313"	"PLCL2"	"rheumatoid arthritis"
0.777108013629913	"rs533259"	"RNASEL"	"multiple sclerosis"
0.777073204517365	"rs34753162"	"RORA"	"allergic rhinitis"
0.776969850063324	"rs9494893"	"TNFAIP3"	"rheumatoid arthritis"
0.776955902576447	"rs1201113"	"TNFRSF8"	"allergic rhinitis"
0.77686733007431	"rs12711490"	"IRF8"	"systemic scleroderma"
0.77686733007431	"rs12711490"	"IRF8"	"systemic lupus erythematosus"
0.776701509952545	"rs17321999"	"LBH"	"systemic lupus erythematosus"
0.776566505432129	"rs11203203"	"UBASH3A"	"Vitiligo"
0.776536524295807	"rs231725"	"CTLA4"	"Vitiligo"
0.776420712471008	"rs11203203"	"UBASH3A"	"type 1 diabetes mellitus"
0.776309549808502	"rs6740462"	"SPRED2"	"inflammatory bowel disease"
0.776270985603333	"rs2548998"	"IRF1"	"systemic scleroderma"
0.776270985603333	"rs2548998"	"IRF1"	"Crohn's disease"
0.776224970817566	"rs6602398"	"IL2RA"	"type 1 diabetes mellitus"
0.776039302349091	"rs2983511"	"PDE10A"	"Hashimoto's thyroiditis"
0.775982260704041	"rs17321999"	"LBH"	"systemic lupus erythematosus"
0.775920033454895	"rs10748781"	"NKX2-3"	"inflammatory bowel disease"
0.77589225769043	"rs4685408"	"PLCL2"	"psoriasis"
0.775880575180054	"rs10519067"	"RORA"	"seasonal allergic rhinitis"
0.775872230529785	"rs61192126"	"RYBP"	"allergic rhinitis"
0.77586030960083	"rs4761587"	"PLXNC1"	"autoimmune disease"
0.775709629058838	"rs3764147"	"LACC1"	"Crohn's disease"
0.775705337524414	"rs11203203"	"UBASH3A"	"immune system disease"
0.775696337223053	"rs78037977"	"FASLG"	"allergic disease"
0.775676071643829	"rs6710287"	"SP140L"	"lymphoid leukemia"
0.775665819644928	"rs11539209"	"ZDHHC12"	"allergic rhinitis"
0.775443553924561	"rs3125788"	"EHMT1"	"atopic eczema"
0.775443553924561	"rs3125788"	"EHMT1"	"atopic eczema"
0.775430381298065	"rs12661782"	"GPX6"	"ulcerative colitis"
0.775246560573578	"rs2284553"	"IFNGR2"	"inflammatory bowel disease"
0.775132060050964	"rs6778759"	"RBMS3"	"atopic eczema"
0.775059282779694	"rs7009110"	"ZBTB10"	"seasonal allergic rhinitis"
0.775053381919861	"rs78037977"	"FASLG"	"allergic disease"
0.775038123130798	"rs7234029"	"PTPN2"	"type 1 diabetes mellitus"
0.775006175041199	"rs10116520"	"NEK6"	"Hashimoto's thyroiditis"
0.775000512599945	"rs11117420"	"IRF8"	"systemic scleroderma"
0.774841129779816	"rs34695944"	"REL"	"rheumatoid arthritis"
0.774841129779816	"rs34695944"	"REL"	"rheumatoid arthritis"
0.774760186672211	"rs7568913"	"IL18R1"	"inflammatory bowel disease"
0.774671614170074	"rs1332099"	"NKX2-3"	"ulcerative colitis"
0.774671614170074	"rs1332099"	"NKX2-3"	"type 1 diabetes mellitus"
0.774671614170074	"rs1332099"	"NKX2-3"	"rheumatoid arthritis"
0.774671614170074	"rs1332099"	"NKX2-3"	"juvenile idiopathic arthritis"
0.774671614170074	"rs1332099"	"NKX2-3"	"celiac disease"
0.774671614170074	"rs1332099"	"NKX2-3"	"autoimmune thyroid disease"
0.774671614170074	"rs1332099"	"NKX2-3"	"autoimmune disease"
0.774671614170074	"rs1332099"	"NKX2-3"	"Crohn's disease"
0.774671614170074	"rs1332099"	"NKX2-3"	"Crohn's disease"
0.7746542096138	"rs61959439"	"AKAP11"	"inflammatory bowel disease"
0.774623155593872	"rs6094570"	"EYA2"	"seasonal allergic rhinitis"
0.774623155593872	"rs6094570"	"EYA2"	"allergic rhinitis"
0.774619281291962	"rs7902146"	"ARID5B"	"autoimmune disease"
0.774566769599915	"rs1182188"	"GNA12"	"ulcerative colitis"
0.774535000324249	"rs202535"	"SIRPG"	"type 1 diabetes mellitus"
0.774525940418243	"rs1479010"	"NAV3"	"systemic mastocytosis"
0.774280369281769	"rs34695944"	"REL"	"rheumatoid arthritis"
0.774244964122772	"rs17849501"	"NCF2"	"systemic lupus erythematosus"
0.774244964122772	"rs17849501"	"NCF2"	"systemic lupus erythematosus"
0.773999214172363	"rs34753162"	"RORA"	"seasonal allergic rhinitis"
0.773999214172363	"rs34753162"	"RORA"	"allergic rhinitis"
0.773924171924591	"rs78037977"	"FASLG"	"type 1 diabetes mellitus"
0.773923933506012	"rs28558565"	"SMAD7"	"atopic eczema"
0.773851454257965	"rs1801274"	"FCGR2A"	"ankylosing spondylitis"
0.773851454257965	"rs1801274"	"FCGR2A"	"ankylosing spondylitis"
0.773845076560974	"rs6094570"	"EYA2"	"allergic rhinitis"
0.773831844329834	"rs61192126"	"RYBP"	"allergic rhinitis"
0.77381706237793	"rs45620941"	"CD28"	"celiac disease"
0.773508250713348	"rs2136016"	"ZBTB10"	"allergic disease"
0.77343487739563	"rs78037977"	"FASLG"	"Vitiligo"
0.773354768753052	"rs719316"	"ATXN1"	"multiple sclerosis"
0.773309648036957	"rs9480634"	"PRDM1"	"inflammatory bowel disease"
0.773294627666473	"rs17133805"	"IKZF1"	"B-cell acute lymphoblastic leukemia"
0.773244917392731	"rs1140310"	"HLA-DQB1"	"seasonal allergic rhinitis"
0.773176670074463	"rs340874"	"PROX1"	"psoriasis"
0.773062348365784	"rs1543247"	"ZBTB20"	"ulcerative colitis"
0.773053705692291	"rs3806624"	"EOMES"	"rheumatoid arthritis"
0.773043036460876	"rs11480592"	"EYA2"	"atopic eczema"
0.773043036460876	"rs11480592"	"EYA2"	"allergic rhinitis"
0.773035705089569	"rs34544259"	"UBASH3A"	"Graves disease"
0.772920846939087	"rs12796489"	"CARS1"	"ulcerative colitis"
0.772920846939087	"rs12796489"	"CARS1"	"inflammatory bowel disease"
0.772920846939087	"rs12796489"	"CARS1"	"Crohn's disease"
0.772891640663147	"rs10947261"	"BTNL2"	"Crohn's disease"
0.772872865200043	"rs59655222"	"INAVA"	"multiple sclerosis"
0.772836029529572	"rs12068304"	"BATF3"	"seasonal allergic rhinitis"
0.77264004945755	"rs4143303"	"PTPRC"	"systemic lupus erythematosus"
0.772390484809875	"rs6473228"	"ZBTB10"	"allergic rhinitis"
0.772324979305267	"rs10116520"	"NEK6"	"Hashimoto's thyroiditis"
0.772320032119751	"rs11900673"	"B3GNT2"	"rheumatoid arthritis"
0.772222340106964	"rs11117431"	"IRF8"	"Crohn's disease"
0.772151231765747	"rs13332649"	"IRF8"	"systemic lupus erythematosus"
0.772127866744995	"rs13293763"	"GLIS3"	"Hashimoto's thyroiditis"
0.772026658058167	"rs61839660"	"IL2RA"	"allergic rhinitis"
0.771992385387421	"rs1893592"	"UBASH3A"	"ulcerative colitis"
0.771992385387421	"rs1893592"	"UBASH3A"	"rheumatoid arthritis"
0.771992385387421	"rs1893592"	"UBASH3A"	"psoriasis"
0.771992385387421	"rs1893592"	"UBASH3A"	"ankylosing spondylitis"
0.771992385387421	"rs1893592"	"UBASH3A"	"Crohn's disease"
0.771984457969666	"rs7824394"	"ZBTB10"	"seasonal allergic rhinitis"
0.771933257579803	"rs6991991"	"ZBTB10"	"atopic eczema"
0.771915316581726	"rs212407"	"TAGAP"	"autoimmune disease"
0.771910429000854	"rs5029939"	"TNFAIP3"	"systemic lupus erythematosus"
0.771759271621704	"rs6991991"	"ZBTB10"	"atopic eczema"
0.77172440290451	"rs7140939"	"RAD51B"	"seasonal allergic rhinitis"
0.771720588207245	"rs13017599"	"REL"	"psoriatic arthritis"
0.771705150604248	"rs6457738"	"ITPR3"	"celiac disease"
0.771675705909729	"rs16940186"	"IRF8"	"ulcerative colitis"
0.771620392799377	"rs1801274"	"FCGR2A"	"ulcerative colitis"
0.771556198596954	"rs6991991"	"ZBTB10"	"atopic eczema"
0.771480441093445	"rs3806357"	"ELF3"	"systemic lupus erythematosus"
0.771475553512573	"rs10738626"	"DMRTA1"	"atopic eczema"
0.771303951740265	"rs7823055"	"RP1"	"systemic lupus erythematosus"
0.771303951740265	"rs7823055"	"RP1"	"systemic lupus erythematosus"
0.771176218986511	"rs11230563"	"CD6"	"ulcerative colitis"
0.771176218986511	"rs11230563"	"CD6"	"psoriasis"
0.771176218986511	"rs11230563"	"CD6"	"ankylosing spondylitis"
0.771176218986511	"rs11230563"	"CD6"	"Crohn's disease"
0.771164298057556	"rs8125525"	"EYA2"	"seasonal allergic rhinitis"
0.771095335483551	"rs1801274"	"FCGR2A"	"ulcerative colitis"
0.771043181419373	"rs2948542"	"KSR1"	"Crohn's disease"
0.771012306213379	"rs113071601"	"IQGAP1"	"seasonal allergic rhinitis"
0.771001040935516	"rs6903171"	"ITPR3"	"type 1 diabetes mellitus"
0.770967423915863	"rs353608"	"CD44"	"systemic lupus erythematosus"
0.770967423915863	"rs353608"	"CD44"	"systemic lupus erythematosus"
0.770956158638	"rs3853824"	"C17orf67"	"Crohn's disease"
0.770908892154694	"rs2240335"	"PADI4"	"rheumatoid arthritis"
0.770908892154694	"rs2240335"	"PADI4"	"rheumatoid arthritis"
0.770908296108246	"rs2590438"	"BCL6"	"multiple sclerosis"
0.770889401435852	"rs9549238"	"FOXO1"	"allergic rhinitis"
0.770878732204437	"rs10127727"	"TNFSF4"	"atopic eczema"
0.770814836025238	"rs1801274"	"FCGR2A"	"mucocutaneous lymph node syndrome"
0.770781874656677	"rs1801274"	"FCGR2A"	"ulcerative colitis"
0.770781874656677	"rs1801274"	"FCGR2A"	"systemic lupus erythematosus"
0.770779371261597	"rs78037977"	"FASLG"	"type 1 diabetes mellitus"
0.770722329616547	"rs12822507"	"CREBL2"	"systemic lupus erythematosus"
0.770649552345276	"rs9377315"	"GRIK2"	"ulcerative colitis"
0.770620405673981	"rs2292327"	"NECAB2"	"rheumatoid arthritis"
0.770556211471558	"rs55838263"	"INAVA"	"multiple sclerosis"
0.77054089307785	"rs11539209"	"ZDHHC12"	"seasonal allergic rhinitis"
0.770406901836395	"rs11033048"	"SLC1A2"	"type 1 diabetes mellitus"
0.770393371582031	"rs2202750"	"ZBTB10"	"allergic disease"
0.770358681678772	"rs13327021"	"EOMES"	"multiple sclerosis"
0.77032333612442	"rs1801274"	"FCGR2A"	"systemic lupus erythematosus"
0.770259201526642	"rs1110701"	"IKZF1"	"acute lymphoblastic leukemia"
0.770177602767944	"rs1558206"	"LDB2"	"ulcerative colitis"
0.770175099372864	"rs2066845"	"NOD2"	"inflammatory bowel disease"
0.770011961460114	"rs17095706"	"ANO6"	"ulcerative colitis"
0.769970834255219	"rs2284553"	"IFNGR2"	"inflammatory bowel disease"
0.769962191581726	"rs35677470"	"DNASE1L3"	"systemic scleroderma"
0.769931197166443	"rs4452313"	"PLCL2"	"rheumatoid arthritis"
0.769923090934753	"rs1893592"	"UBASH3A"	"rheumatoid arthritis"
0.769923090934753	"rs1893592"	"UBASH3A"	"rheumatoid arthritis"
0.769923090934753	"rs1893592"	"UBASH3A"	"rheumatoid arthritis"
0.769923090934753	"rs1893592"	"UBASH3A"	"rheumatoid arthritis"
0.769923090934753	"rs1893592"	"UBASH3A"	"celiac disease"
0.769923090934753	"rs1893592"	"UBASH3A"	"celiac disease"
0.769923090934753	"rs1893592"	"UBASH3A"	"autoimmune disease"
0.769921541213989	"rs6871748"	"IL7R"	"systemic lupus erythematosus"
0.769891738891602	"rs11857092"	"IQGAP1"	"atopic eczema"
0.769803166389465	"rs2230469"	"PIP4K2A"	"B-cell acute lymphoblastic leukemia"
0.769721448421478	"rs11786685"	"ZBTB10"	"atopic eczema"
0.769720554351807	"rs13136219"	"BANK1"	"systemic lupus erythematosus"
0.769720554351807	"rs13136219"	"BANK1"	"systemic lupus erythematosus"
0.769602835178375	"rs10957978"	"ZBTB10"	"atopic eczema"
0.769595205783844	"rs911263"	"RAD51B"	"type 1 diabetes mellitus"
0.769454896450043	"rs9653442"	"AFF3"	"rheumatoid arthritis"
0.769404649734497	"rs6590330"	"ETS1"	"systemic lupus erythematosus"
0.769404649734497	"rs6590330"	"ETS1"	"systemic lupus erythematosus"
0.76935338973999	"rs11264750"	"FCRL5"	"systemic lupus erythematosus"
0.76934027671814	"rs34695601"	"BATF"	"multiple sclerosis"
0.769339919090271	"rs3853824"	"C17orf67"	"inflammatory bowel disease"
0.769290149211884	"rs17749561"	"BCL2"	"neoplasm of mature B-cells"
0.769279837608337	"rs4916533"	"NRROS"	"allergic rhinitis"
0.769013524055481	"rs12188351"	"SLIT3"	"psoriasis"
0.769006192684174	"rs10801908"	"CD58"	"multiple sclerosis"
0.768945634365082	"rs57672617"	"ZKSCAN8"	"type 1 diabetes mellitus"
0.768942594528198	"rs151062294"	"INAVA"	"ulcerative colitis"
0.768932700157166	"rs4739736"	"ZBTB10"	"allergic rhinitis"
0.76891165971756	"rs229541"	"C1QTNF6"	"Hashimoto's thyroiditis"
0.76889032125473	"rs5845323"	"C1QTNF6"	"Hashimoto's thyroiditis"
0.768855929374695	"rs7824993"	"ZBTB10"	"allergic rhinitis"
0.768814146518707	"rs56817615"	"CLNK"	"autoimmune disease"
0.768814146518707	"rs4293777"	"CLNK"	"autoimmune thyroid disease"
0.768753409385681	"rs212402"	"TAGAP"	"celiac disease"
0.768715083599091	"rs3540"	"IQGAP1"	"allergic rhinitis"
0.768598794937134	"rs1801274"	"FCGR2A"	"ulcerative colitis"
0.768413543701172	"rs4813003"	"CD40"	"mucocutaneous lymph node syndrome"
0.768368363380432	"rs2082412"	"IL12B"	"psoriasis"
0.768339455127716	"rs12203876"	"CDKAL1"	"lymphatic system disease"
0.768315255641937	"rs1893592"	"UBASH3A"	"rheumatoid arthritis"
0.768204033374786	"rs582757"	"TNFAIP3"	"psoriasis"
0.768166661262512	"rs2143606"	"OSER1"	"Crohn's disease"
0.767966628074646	"rs2847297"	"PTPN2"	"rheumatoid arthritis"
0.767933666706085	"rs55751898"	"TSHR"	"Graves disease"
0.767888426780701	NA	"TG"	"Hashimoto's thyroiditis"
0.767807304859161	"rs1801274"	"FCGR2A"	"ulcerative colitis"
0.767755031585693	"rs148906978"	"TLR1"	"allergic disease"
0.767452120780945	"rs1776616"	"ZNF438"	"rheumatoid arthritis"
0.767361581325531	"rs496315"	"ANKEF1"	"Sjogren syndrome"
0.767300188541412	"rs2511714"	"ODF1"	"chronic lymphocytic leukemia"
0.767285168170929	"rs34354261"	"SLC15A2"	"seasonal allergic rhinitis"
0.767252087593079	"rs2497318"	"HHEX"	"inflammatory bowel disease"
0.767096340656281	"rs2160203"	"IL18R1"	"allergic rhinitis"
0.767090857028961	"rs9880772"	"EOMES"	"chronic lymphocytic leukemia"
0.766893446445465	"rs6715284"	"FLACC1"	"rheumatoid arthritis"
0.76684445142746	"rs559406"	"PTPN2"	"psoriasis"
0.76678466796875	"rs5794919"	"NXPE1"	"ulcerative colitis"
0.766719043254852	"rs2150702"	"KIAA2026"	"multiple sclerosis"
0.76667582988739	"rs3764022"	"CLEC2D"	"autoimmune thyroid disease"
0.766606509685516	"rs12069955"	"USH2A"	"ulcerative colitis"
0.766310513019562	"rs771767"	"ZPLD1"	"multiple sclerosis"
0.766261637210846	"rs1399180"	"GATA3"	"multiple sclerosis"
0.766253232955933	"rs582757"	"TNFAIP3"	"ulcerative colitis"
0.766253232955933	"rs582757"	"TNFAIP3"	"psoriasis"
0.766253232955933	"rs582757"	"TNFAIP3"	"ankylosing spondylitis"
0.766253232955933	"rs582757"	"TNFAIP3"	"Crohn's disease"
0.766171097755432	NA	"TG"	"Hashimoto's thyroiditis"
0.766130566596985	"rs1363907"	"LNPEP"	"inflammatory bowel disease"
0.766102075576782	"rs2736345"	"BLK"	"Sjogren syndrome"
0.766068816184998	"rs10912578"	"TNFSF4"	"systemic lupus erythematosus"
0.765814065933228	"rs1015166"	"TAP2"	"type 1 diabetes mellitus"
0.765814065933228	"rs1015166"	"TAP2"	"autoimmune thyroid disease"
0.765790522098541	"rs16940202"	"IRF8"	"ulcerative colitis"
0.765770554542542	"rs7140939"	"RAD51B"	"allergic rhinitis"
0.765762090682983	"rs4648356"	"TTC34"	"multiple sclerosis"
0.765728950500488	"rs72823628"	"IL1RL1"	"allergic disease"
0.765728950500488	"rs72823628"	"IL1RL1"	"allergic disease"
0.765720427036285	"rs9368778"	"ITPR3"	"type 1 diabetes mellitus"
0.7656569480896	"rs3093024"	"CCR6"	"rheumatoid arthritis"
0.765585541725159	"rs6715284"	"FLACC1"	"rheumatoid arthritis"
0.765552222728729	"rs6561151"	"LACC1"	"ulcerative colitis"
0.765552222728729	"rs6561151"	"LACC1"	"psoriasis"
0.765552222728729	"rs6561151"	"LACC1"	"ankylosing spondylitis"
0.765552222728729	"rs6561151"	"LACC1"	"Crohn's disease"
0.765525937080383	"rs13387729"	"ADCY3"	"inflammatory bowel disease"
0.765519917011261	"rs35073649"	"ZNF652"	"atopic eczema"
0.765509784221649	"rs12482904"	"UBASH3A"	"Vitiligo"
0.765424609184265	"rs17066875"	"KCTD12"	"ulcerative colitis"
0.765364587306976	"rs9880772"	"EOMES"	"rheumatoid arthritis"
0.765339255332947	"rs689"	"INS"	"type 1 diabetes mellitus"
0.76530796289444	"rs8192917"	"GZMB"	"Vitiligo"
0.765233814716339	"rs9775039"	"IL33"	"allergic rhinitis"
0.765120625495911	"rs13293763"	"GLIS3"	"Hashimoto's thyroiditis"
0.764966547489166	"rs73695700"	"DDC"	"psoriasis"
0.764932572841644	"rs10821936"	"ARID5B"	"B-cell acute lymphoblastic leukemia"
0.764810621738434	"rs1182188"	"GNA12"	"inflammatory bowel disease"
0.764786183834076	"rs78636848"	"DENND1B"	"psoriasis"
0.76477974653244	"rs2497318"	"HHEX"	"ulcerative colitis"
0.764723479747772	"rs3906814"	"PLCL2"	"psoriasis"
0.76458877325058	"rs13142500"	"CLNK"	"rheumatoid arthritis"
0.76458877325058	"rs13142500"	"CLNK"	"rheumatoid arthritis"
0.764391899108887	"rs10821936"	"ARID5B"	"acute lymphoblastic leukemia"
0.764340162277222	"rs1950897"	"RAD51B"	"rheumatoid arthritis"
0.764297127723694	"rs763342"	"BCL6"	"allergic rhinitis"
0.76425164937973	"rs76413021"	"TNFSF4"	"systemic lupus erythematosus"
0.764222264289856	"rs4561177"	"ZC3H12C"	"psoriasis"
0.764222264289856	"rs4561177"	"ZC3H12C"	"psoriasis vulgaris"
0.763964414596558	"rs1648153"	"ZC3H12C"	"psoriasis"
0.763935029506683	"rs34753162"	"RORA"	"allergic disease"
0.763904631137848	"rs2150879"	"VMP1"	"multiple sclerosis"
0.76387345790863	"rs950880"	"IL18R1"	"seasonal allergic rhinitis"
0.763835966587067	"rs391855"	"IRF8"	"chronic lymphocytic leukemia"
0.763835966587067	"rs391855"	"IRF8"	"chronic lymphocytic leukemia"
0.763661921024323	"rs2853694"	"UBLCP1"	"psoriasis"
0.763610780239105	"rs10865050"	"IL1RL1"	"allergic disease"
0.763377249240875	"rs16940202"	"IRF8"	"ulcerative colitis"
0.76329630613327	"rs6986151"	"ANKRD46"	"allergic rhinitis"
0.763238370418549	"rs72823641"	"IL1RL1"	"allergic rhinitis"
0.763165235519409	"rs6671847"	"FCGR2A"	"mucocutaneous lymph node syndrome"
0.763153731822968	"rs1439287"	"BCL2L11"	"chronic lymphocytic leukemia"
0.763143420219421	"rs7977720"	"CLEC2D"	"multiple sclerosis"
0.762742459774017	"rs9880772"	"EOMES"	"multiple myeloma"
0.762742459774017	"rs9880772"	"EOMES"	"chronic lymphocytic leukemia"
0.762734293937683	"rs2281808"	"SIRPG"	"type 1 diabetes mellitus"
0.762580633163452	"rs4561177"	"ZC3H12C"	"psoriasis"
0.762554347515106	"rs238265"	"AKAP11"	"type 1 diabetes mellitus"
0.762553870677948	"rs3906814"	"PLCL2"	"psoriasis"
0.762378692626953	"rs2240336"	"PADI4"	"rheumatoid arthritis"
0.762371063232422	"rs2205960"	"TNFSF4"	"systemic lupus erythematosus"
0.762269735336304	"rs9880772"	"EOMES"	"chronic lymphocytic leukemia"
0.762079954147339	"rs10214237"	"IL7R"	"type 1 diabetes mellitus"
0.762000560760498	"rs6696533"	"PTPRC"	"rheumatoid arthritis"
0.762000560760498	"rs6696533"	"PTPRC"	"celiac disease"
0.761783123016357	"rs17810546"	"IL12A"	"celiac disease"
0.761757135391235	"rs13103285"	"CLNK"	"rheumatoid arthritis"
0.761718094348907	"rs7188793"	"CBFA2T3"	"Vitiligo"
0.761714160442352	"rs11153158"	"SESN1"	"Hashimoto's thyroiditis"
0.761655986309052	"rs1801274"	"FCGR2A"	"ulcerative colitis"
0.761655986309052	"rs1801274"	"FCGR2A"	"inflammatory bowel disease"
0.761560559272766	"rs1950897"	"RAD51B"	"rheumatoid arthritis"
0.761400282382965	"rs244656"	"TCF7"	"multiple sclerosis"
0.761214733123779	"rs10519068"	"RORA"	"allergic rhinitis"
0.761214733123779	"rs10519068"	"RORA"	"allergic rhinitis"
0.760948657989502	"rs73194058"	"IFNGR2"	"rheumatoid arthritis"
0.760924220085144	"rs12925972"	"WWOX"	"multiple sclerosis"
0.760821640491486	"rs7902146"	"ARID5B"	"Hashimoto's thyroiditis"
0.760694265365601	"rs80262450"	"PTPN2"	"inflammatory bowel disease"
0.760687649250031	"rs8192917"	"GZMB"	"Vitiligo"
0.760640203952789	"rs72823641"	"IL18R1"	"allergic disease"
0.760602295398712	"rs11720041"	"CX3CR1"	"autoimmune thyroid disease"
0.760570406913757	"rs6496676"	"IQGAP1"	"allergic rhinitis"
0.760512471199036	"rs79387662"	"PALLD"	"myositis"
0.760148167610168	"rs11571297"	"CTLA4"	"type 1 diabetes mellitus"
0.760122716426849	"rs6686814"	"PLA2G2E"	"ulcerative colitis"
0.759883463382721	"rs10188217"	"REL"	"ulcerative colitis"
0.759857833385468	"rs11230563"	"CD6"	"inflammatory bowel disease"
0.759428799152374	"rs1393350"	"TYR"	"Vitiligo"
0.759425580501556	"rs5845323"	"C1QTNF6"	"autoimmune disease"
0.759422659873962	"rs10975488"	"IL33"	"allergic disease"
0.759385645389557	"rs11203203"	"UBASH3A"	"type 1 diabetes mellitus"
0.759127855300903	"rs6700264"	"CACNA1S"	"ulcerative colitis"
0.759125232696533	"rs7637230"	"NFKBIZ"	"psoriasis"
0.75911283493042	"rs79401250"	"PRKCB"	"systemic lupus erythematosus"
0.75887930393219	"rs3135501"	"CYLD"	"Crohn's disease"
0.758785009384155	"rs7637230"	"NFKBIZ"	"psoriasis vulgaris"
0.758727431297302	"rs2227551"	"PLAU"	"Crohn's disease"
0.758680641651154	"rs201190642"	"IQCA1"	"inflammatory bowel disease"
0.758650422096252	"rs268877"	"ACTR2"	"psoriasis"
0.758643507957458	"rs2416800"	"PSMD5"	"Crohn's disease"
0.75859409570694	"rs9308731"	"BCL2L11"	"chronic lymphocytic leukemia"
0.758589565753937	"rs11071559"	"RORA"	"atopic eczema"
0.758589565753937	"rs11071559"	"RORA"	"allergic rhinitis"
0.758589565753937	"rs10519067"	"RORA"	"allergic disease"
0.758537232875824	"rs229541"	"C1QTNF6"	"type 1 diabetes mellitus"
